1963.0,"['lens', 'translational', 'thymine', 'thymectomy', 'stranded', 'selective', 'reticulum', 'replicating', 'relationships', 'prolongation']"
1964.0,"['lymphocyte', 'antiviral', 'srna', 'ribosomes', 'porfiromycin', 'polypeptide', 'lysine', 'linking', 'homocystinuria', 'histocompatibility']"
1965.0,"['viruses', 'marker', 'particles', 'utilization', 'stimulus', 'potential', 'mosaicism', 'biological', 'associated', 'urinary']"
1966.0,"['mutation', 'lysis', 'diploid', 'acrylamide', 'diabetes', 'dependent', 'bacteria', 'antibodies', 'polysomes', 'memory']"
1967.0,"['without', 'transaminase', 'linked', 'immunological', 'evolutionary', 'cobalt', 'coated', 'chlamydomonas', 'tolerant', 'skeletal']"
1968.0,"['deficiency', 'intracellular', 'toxoplasma', 'reduced', 'protection', 'patients', 'link', 'gondii', 'gangliosidosis', 'dye']"
1969.0,"['viruses', 'pyruvate', 'cancer', 'tissues', 'quantitative', 'nucleotide', 'mixed', 'glutamate', 'streptomycin', 'spontaneous']"
1970.0,"['proficiency', 'axon', 'rec', 'vesicular', 'reagent', 'polymerases', 'oligomeric', 'limited', 'revertants', 'recombination']"
1971.0,"['rapidly', 'polyadenylic', 'morphological', 'labeled', 'relationship', 'into', 'strain', 'spinal', 'reticulum', 'recombination']"
1972.0,"['mosaic', 'novel', 'myeloblastosis', 'molecule', 'growing', 'depletion', 'solutions', 'resistance', 'peptides', 'microtubule']"
1973.0,"['biologically', 'bacteria', 'lac', 'codon', 'agent', 'mechanisms', 'component', 'assembly', 'actin', 'leukocytes']"
1974.0,"['endoperoxides', 'tumefaciens', 'platelet', 'agrobacterium', 'chemotaxis', 'prostaglandin', 'without', 'radicals', 'protection', 'not']"
1975.0,"['recombination', 'carcinogens', 'transition', 'solution', 'macromolecular', 'assay', 'microtubule', 'terminus', 'sequential', 'utilization']"
1976.0,"['vesicular', 'strain', 'lateral', 'familial', 'superhelical', 'clonal', 'variation', 'tryptic', 'proton', 'unique']"
1977.0,"['chlamydomonas', 'proteolysis', 'gel', 'agarose', 'electrophoresis', 'uterine', 'toxicity', 'superoxide', 'stimulating', 'stability']"
1978.0,"['termini', 'population', 'ability', 'lysosomal', 'filaments', 'mrnas', 'genome', 'present', 'living', 'monoclonal']"
1979.0,"['mannose', 'derivative', 'lecithin', 'fusion', 'promoters', 'adenine', 'unique', 'procedure', 'nature', 'methotrexate']"
1980.0,"['analogs', 'internalization', 'generation', 'construction', 'deficient', 'methylation', 'tyrosine', 'repeat', 'negative', 'microtubules']"
1981.0,"['poliovirus', 'antigenic', 'influenza', 'variation', 'aging', 'elements', 'nervous', 'enhanced', 'genomes', 'stem']"
1982.0,"['oncogene', 'bladder', 'retroviral', 'genomes', 'handed', 'activating', 'carcinoma', 'adenovirus', 'lysosomal', 'host']"
1983.0,"['retrovirus', 'excision', 'cis', 'molecule', 'transcripts', 'cancer', 'element', 'splicing', 'upstream', 'construction']"
1984.0,"['tumour', 'aids', 'repression', 'phospholipids', 'conserved', 'upstream', 'pre', 'enhancer', 'polyoma', 'host']"
1985.0,"['upstream', 'aids', 'elements', 'requires', 'repeats', 'repeat', 'positive', 'complementary', 'transcriptional', 'oncogenes']"
1986.0,"['htlv', 'responsive', 'immunodeficiency', 'upstream', 'viral', 'secondary', 'methylation', 'requirement', 'multidrug', 'identity']"
1987.0,"['hiv', 'trans', 'response', 'elegans', 'particles', 'activators', 'induce', 'acting', 'elements', 'coupling']"
1988.0,"['jun', 'proto', 'gal', 'stem', 'kappa', 'oncogene', 'fos', 'viral', 'promoters', 'signals']"
1989.0,"['kappa', 'leucine', 'cdc', 'salmonella', 'trans', 'hiv', 'epstein', 'clonal', 'barr', 'complementary']"
1990.0,"['kappa', 'switch', 'mitosis', 'breast', 'superfamily', 'oxide', 'motif', 'gap', 'recombination', 'cancer']"
1991.0,"['cyclin', 'proto', 'homolog', 'retinoblastoma', 'disruption', 'controls', 'cancer', 'jun', 'repeat', 'kappa']"
1992.0,"['wild', 'apoptosis', 'retinoblastoma', 'reca', 'imaging', 'amplification', 'generation', 'deficient', 'sorting', 'death']"
1993.0,"['death', 'suppressor', 'apoptosis', 'bcl', 'following', 'switch', 'determined', 'colon', 'cyclin', 'infection']"
1994.0,"['cascade', 'cancer', 'cyclin', 'memory', 'melanoma', 'block', 'susceptibility', 'repeat', 'jun', 'gated']"
1995.0,"['rac', 'export', 'fas', 'proteasome', 'syndrome', 'death', 'suppressor', 'lacking', 'hepatocyte', 'erythropoietin']"
1996.0,"['signalling', 'lacking', 'chemokine', 'rate', 'histone', 'vertebrate', 'entry', 'cascade', 'rad', 'diabetes']"
1997.0,"['histone', 'export', 'coactivator', 'therapy', 'genomic', 'signals', 'positive', 'cytoskeleton', 'signalling', 'repression']"
1998.0,"['genome', 'circadian', 'dendritic', 'nucleus', 'envelope', 'cytotoxic', 'proteolytic', 'embryonic', 'leptin', 'proliferator']"
1999.0,"['knockout', 'host', 'genome', 'dendritic', 'akt', 'morphogenesis', 'silencing', 'patterns', 'versus', 'ikappab']"
2000.0,"['genome', 'silencing', 'immune', 'central', 'deacetylase', 'circadian', 'arabidopsis', 'pylori', 'helicobacter', 'genomic']"
2001.0,"['signalling', 'genome', 'methylation', 'maintenance', 'dysfunction', 'temporal', 'deacetylase', 'bone', 'evolutionary', 'memory']"
2002.0,"['malaria', 'networks', 'genome', 'adult', 'circadian', 'silencing', 'profiling', 'comparative', 'methylation', 'toll']"
2003.0,"['profiling', 'networks', 'genome', 'stem', 'genomic', 'data', 'hippocampal', 'imaging', 'maintenance', 'memory']"
2004.0,"['identifies', 'virulence', 'profiling', 'innate', 'genome', 'silencing', 'comparative', 'stem', 'scale', 'alzheimer']"
2005.0,"['microrna', 'microbial', 'networks', 'aging', 'vertebrate', 'signalling', 'biogenesis', 'resolution', 'genome', 'promote']"
2006.0,"['microrna', 'obesity', 'signalling', 'aging', 'degeneration', 'diabetes', 'global', 'activate', 'wide', 'network']"
2007.0,"['wide', 'risk', 'microrna', 'genome', 'autophagy', 'lung', 'discovery', 'inflammatory', 'cancer', 'association']"
2008.0,"['rnas', 'micrornas', 'microrna', 'signalling', 'autophagy', 'sequencing', 'mir', 'genomic', 'endogenous', 'fibroblasts']"
2009.0,"['pluripotent', 'reprogramming', 'rnas', 'influenza', 'gated', 'features', 'pathogenesis', 'origins', 'variation', 'delivery']"
2010.0,"['sequencing', 'reprogramming', 'signalling', 'pluripotent', 'humans', 'obesity', 'variation', 'epigenetic', 'somatic', 'reduction']"
2011.0,"['gut', 'pluripotent', 'sequencing', 'microbiota', 'variation', 'agonist', 'resolution', 'across', 'trans', 'comparative']"
2012.0,"['microbiota', 'landscape', 'gut', 'sequencing', 'genome', 'profiling', 'genomic', 'fat', 'genomes', 'novo']"
2013.0,"['genomes', 'coding', 'gut', 'isolated', 'influence', 'somatic', 'chronic', 'radiation', 'genome', 'repeat']"
